session_id,x,y,time,event_type,label
_66j8jqy7j,234,171,688,move,human
_66j8jqy7j,218,150,746,move,human
_66j8jqy7j,198,122,804,move,human
_66j8jqy7j,181,104,855,move,human
_66j8jqy7j,154,83,912,move,human
_66j8jqy7j,130,69,963,move,human
_66j8jqy7j,102,54,1021,move,human
_66j8jqy7j,86,44,1079,move,human
_66j8jqy7j,82,42,1152,move,human
_66j8jqy7j,76,37,1204,move,human
_66j8jqy7j,64,30,1262,move,human
_66j8jqy7j,48,21,1320,move,human
_fgf3agab7,874,291,58,move,human
_fgf3agab7,826,233,116,move,human
_fgf3agab7,765,178,175,move,human
_fgf3agab7,716,143,233,move,human
_fgf3agab7,684,125,290,move,human
_fgf3agab7,677,121,516,move,human
_fgf3agab7,669,113,574,move,human
_fgf3agab7,656,107,632,move,human
_fgf3agab7,642,100,690,move,human
_fgf3agab7,630,93,748,move,human
_fgf3agab7,618,85,806,move,human
_fgf3agab7,602,76,865,move,human
_fgf3agab7,580,64,923,move,human
_fgf3agab7,560,56,981,move,human
_fgf3agab7,541,49,1039,move,human
_fgf3agab7,522,44,1098,move,human
_fgf3agab7,502,38,1156,move,human
_fgf3agab7,481,37,1214,move,human
_fgf3agab7,466,35,1272,move,human
_fgf3agab7,462,34,1488,move,human
_fgf3agab7,450,31,1539,move,human
_fgf3agab7,426,28,1597,move,human
_fgf3agab7,404,25,1655,move,human
_fgf3agab7,393,23,1713,move,human
_fgf3agab7,378,21,1771,move,human
_fgf3agab7,366,20,1822,move,human
_fgf3agab7,346,19,1879,move,human
_fgf3agab7,332,19,1930,move,human
_fgf3agab7,320,19,1988,move,human
_fgf3agab7,316,20,2058,move,human
_fgf3agab7,314,20,2177,move,human
_fgf3agab7,309,22,2229,move,human
_fgf3agab7,290,26,2287,move,human
_fgf3agab7,260,30,2346,move,human
_fgf3agab7,229,32,2404,move,human
_fgf3agab7,212,38,2462,move,human
_fgf3agab7,197,42,2520,move,human
_fgf3agab7,181,46,2571,move,human
_fgf3agab7,161,48,2629,move,human
_fgf3agab7,142,50,2687,move,human
_fgf3agab7,133,50,2905,move,human
_fgf3agab7,122,50,2961,move,human
_fgf3agab7,106,50,3019,move,human
_fgf3agab7,94,50,3077,move,human
_fgf3agab7,90,50,3135,move,human
_fgf3agab7,85,49,3189,move,human
_fgf3agab7,77,48,3244,move,human
_fgf3agab7,66,46,3302,move,human
_fgf3agab7,60,45,3361,move,human
_fgf3agab7,54,44,3412,move,human
_fgf3agab7,50,42,3469,move,human
_fgf3agab7,42,39,3527,move,human
_fgf3agab7,36,36,3585,move,human
_fgf3agab7,29,32,3643,move,human
_fgf3agab7,22,29,3701,move,human
_fgf3agab7,18,27,3760,move,human
_fgf3agab7,14,26,3818,move,human
_b089303gr,948,544,58,move,human
_b089303gr,925,546,117,move,human
_b089303gr,902,542,175,move,human
_b089303gr,870,531,233,move,human
_b089303gr,826,514,291,move,human
_b089303gr,780,495,349,move,human
_b089303gr,750,480,407,move,human
_b089303gr,742,476,470,move,human
_b089303gr,737,474,523,move,human
_b089303gr,730,472,574,move,human
_b089303gr,693,464,632,move,human
_b089303gr,650,459,690,move,human
_b089303gr,605,451,748,move,human
_b089303gr,573,445,807,move,human
_b089303gr,552,441,865,move,human
_b089303gr,549,439,921,move,human
_b089303gr,533,432,973,move,human
_b089303gr,501,417,1031,move,human
_b089303gr,466,401,1089,move,human
_b089303gr,442,388,1148,move,human
_b089303gr,438,383,1540,move,human
_b089303gr,424,373,1597,move,human
_b089303gr,402,362,1656,move,human
_b089303gr,370,348,1713,move,human
_b089303gr,336,332,1772,move,human
_b089303gr,297,310,1830,move,human
_b089303gr,262,292,1888,move,human
_b089303gr,222,268,1946,move,human
_b089303gr,182,244,2004,move,human
_b089303gr,170,236,2165,move,human
_b089303gr,195,217,2221,move,human
_b089303gr,194,183,2279,move,human
_b089303gr,188,139,2338,move,human
_b089303gr,177,107,2395,move,human
_b089303gr,166,91,2453,move,human
_b089303gr,161,85,2504,move,human
_b089303gr,146,75,2562,move,human
_b089303gr,129,64,2621,move,human
_b089303gr,106,52,2679,move,human
_b089303gr,89,41,2736,move,human
_b089303gr,77,35,2795,move,human
_b089303gr,65,31,2853,move,human
_b089303gr,58,30,2911,move,human
_b089303gr,46,29,2969,move,human
_b089303gr,41,27,3020,move,human
_b089303gr,34,23,3078,move,human
_qgqhxursc,1018,290,58,move,human
_qgqhxursc,998,271,109,move,human
_qgqhxursc,964,238,167,move,human
_qgqhxursc,921,203,225,move,human
_qgqhxursc,889,177,284,move,human
_qgqhxursc,857,153,341,move,human
_qgqhxursc,834,139,392,move,human
_qgqhxursc,805,123,449,move,human
_qgqhxursc,776,110,500,move,human
_qgqhxursc,734,94,558,move,human
_qgqhxursc,693,82,616,move,human
_qgqhxursc,664,77,674,move,human
_qgqhxursc,650,73,733,move,human
_qgqhxursc,634,69,790,move,human
_qgqhxursc,616,68,841,move,human
_qgqhxursc,584,67,899,move,human
_qgqhxursc,522,66,957,move,human
_qgqhxursc,458,70,1016,move,human
_qgqhxursc,456,71,1359,move,human
_qgqhxursc,438,70,1414,move,human
_qgqhxursc,421,78,1473,move,human
_qgqhxursc,392,92,1531,move,human
_qgqhxursc,365,99,1590,move,human
_qgqhxursc,330,99,1648,move,human
_qgqhxursc,284,91,1706,move,human
_qgqhxursc,236,83,1764,move,human
_qgqhxursc,198,73,1823,move,human
_qgqhxursc,169,65,1880,move,human
_qgqhxursc,142,57,1939,move,human
_qgqhxursc,117,51,1997,move,human
_qgqhxursc,108,50,2048,move,human
_qgqhxursc,105,49,2099,move,human
_qgqhxursc,94,47,2155,move,human
_qgqhxursc,72,38,2213,move,human
_qgqhxursc,50,31,2272,move,human
_qgqhxursc,44,28,2330,move,human
_qgqhxursc,42,28,2400,move,human
_qgqhxursc,40,25,2558,move,human
_dtumnctrj,307,334,55,move,human
_dtumnctrj,293,262,113,move,human
_dtumnctrj,274,177,172,move,human
_dtumnctrj,264,86,230,move,human
_dtumnctrj,146,0,895,move,human
_dtumnctrj,157,24,953,move,human
_dtumnctrj,156,28,1009,move,human
_dtumnctrj,148,30,1061,move,human
_dtumnctrj,122,33,1120,move,human
_dtumnctrj,83,22,1178,move,human
_dtumnctrj,57,9,1229,move,human
_dtumnctrj,32,2,1286,move,human
_dtumnctrj,13,0,1436,move,human
_dtumnctrj,13,7,1493,move,human
_dtumnctrj,14,11,1544,move,human
_dtumnctrj,16,15,1595,move,human
_h3dj8j78f,666,365,57,move,human
_h3dj8j78f,608,322,115,move,human
_h3dj8j78f,550,280,173,move,human
_h3dj8j78f,502,248,231,move,human
_h3dj8j78f,451,223,290,move,human
_h3dj8j78f,445,223,615,move,human
_h3dj8j78f,365,217,666,move,human
_h3dj8j78f,268,214,722,move,human
_h3dj8j78f,166,206,780,move,human
_h3dj8j78f,109,189,839,move,human
_h3dj8j78f,84,150,896,move,human
_h3dj8j78f,79,124,947,move,human
_h3dj8j78f,88,106,1005,move,human
_h3dj8j78f,107,86,1063,move,human
_h3dj8j78f,120,64,1114,move,human
_h3dj8j78f,106,28,1172,move,human
_h3dj8j78f,72,0,1229,move,human
_h3dj8j78f,34,0,1479,move,human
_h3dj8j78f,36,4,1537,move,human
_h3dj8j78f,38,9,1589,move,human
_he36z4rao,278,413,53,move,human
_he36z4rao,202,406,111,move,human
_he36z4rao,90,397,170,move,human
_he36z4rao,0,378,228,move,human
_he36z4rao,0,333,286,move,human
_he36z4rao,0,274,344,move,human
_he36z4rao,0,242,402,move,human
_he36z4rao,0,230,731,move,human
_he36z4rao,0,189,782,move,human
_he36z4rao,2,143,835,move,human
_he36z4rao,5,112,894,move,human
_he36z4rao,5,102,951,move,human
_he36z4rao,4,72,1010,move,human
_he36z4rao,5,46,1068,move,human
_he36z4rao,6,42,1120,move,human
_he36z4rao,12,35,1178,move,human
_he36z4rao,16,32,1230,move,human
_he36z4rao,24,27,1288,move,human
_he36z4rao,30,25,1342,move,human
_he36z4rao,34,22,1398,move,human
_he36z4rao,38,19,1457,move,human
_he36z4rao,41,18,1508,move,human
_he36z4rao,43,18,1560,move,human
_he36z4rao,47,20,1625,move,human
_he36z4rao,46,20,1721,move,human
_he36z4rao,43,14,1794,move,human
_8pybjzxzf,708,392,53,move,human
_8pybjzxzf,686,325,112,move,human
_8pybjzxzf,656,286,170,move,human
_8pybjzxzf,622,258,520,move,human
_8pybjzxzf,557,218,571,move,human
_8pybjzxzf,507,197,627,move,human
_8pybjzxzf,459,184,678,move,human
_8pybjzxzf,406,173,735,move,human
_8pybjzxzf,368,173,794,move,human
_8pybjzxzf,339,182,852,move,human
_8pybjzxzf,312,181,910,move,human
_8pybjzxzf,305,177,1186,move,human
_8pybjzxzf,251,146,1237,move,human
_8pybjzxzf,220,124,1293,move,human
_8pybjzxzf,188,94,1352,move,human
_8pybjzxzf,172,74,1410,move,human
_8pybjzxzf,156,61,1467,move,human
_8pybjzxzf,139,48,1526,move,human
_8pybjzxzf,118,41,1584,move,human
_8pybjzxzf,98,40,1642,move,human
_8pybjzxzf,74,43,1701,move,human
_8pybjzxzf,53,43,1758,move,human
_8pybjzxzf,34,37,1809,move,human
_8pybjzxzf,22,28,1867,move,human
_8pybjzxzf,17,22,1919,move,human
_8pybjzxzf,15,18,1970,move,human
_8pybjzxzf,17,13,2021,move,human
_brvskce2s,279,670,57,move,human
_brvskce2s,351,630,115,move,human
_brvskce2s,422,590,173,move,human
_brvskce2s,490,542,231,move,human
_brvskce2s,546,492,282,move,human
_brvskce2s,579,427,339,move,human
_brvskce2s,581,387,390,move,human
_brvskce2s,574,376,718,move,human
_brvskce2s,525,327,769,move,human
_brvskce2s,504,303,822,move,human
_brvskce2s,494,286,881,move,human
_brvskce2s,486,259,939,move,human
_brvskce2s,466,242,1231,move,human
_brvskce2s,389,238,1288,move,human
_brvskce2s,322,242,1346,move,human
_brvskce2s,279,232,1648,move,human
_brvskce2s,212,162,1706,move,human
_brvskce2s,188,130,1762,move,human
_brvskce2s,182,107,1821,move,human
_brvskce2s,174,78,1878,move,human
_brvskce2s,162,63,1929,move,human
_brvskce2s,143,54,1986,move,human
_brvskce2s,123,47,2037,move,human
_brvskce2s,97,38,2095,move,human
_brvskce2s,78,35,2153,move,human
_brvskce2s,70,33,2212,move,human
_brvskce2s,60,31,2270,move,human
_brvskce2s,53,28,2321,move,human
_brvskce2s,43,24,2378,move,human
_b9332kmwd,882,183,51,move,human
_b9332kmwd,774,16,109,move,human
_b9332kmwd,173,0,958,move,human
_b9332kmwd,166,10,1016,move,human
_b9332kmwd,148,35,1073,move,human
_b9332kmwd,141,39,1129,move,human
_b9332kmwd,127,40,1180,move,human
_b9332kmwd,112,42,1232,move,human
_b9332kmwd,82,42,1290,move,human
_b9332kmwd,62,41,1348,move,human
_b9332kmwd,42,38,1407,move,human
_b9332kmwd,31,34,1464,move,human
_b9332kmwd,16,26,1523,move,human
_b9332kmwd,11,22,1708,move,human
_d4lct3gmb,438,458,55,move,human
_d4lct3gmb,385,417,106,move,human
_d4lct3gmb,346,388,411,move,human
_d4lct3gmb,283,336,462,move,human
_d4lct3gmb,243,310,513,move,human
_d4lct3gmb,212,282,572,move,human
_d4lct3gmb,178,236,630,move,human
_d4lct3gmb,159,190,688,move,human
_d4lct3gmb,149,146,747,move,human
_d4lct3gmb,146,128,1034,move,human
_d4lct3gmb,136,70,1085,move,human
_d4lct3gmb,134,53,1137,move,human
_d4lct3gmb,127,32,1195,move,human
_d4lct3gmb,119,22,1246,move,human
_d4lct3gmb,109,13,1303,move,human
_d4lct3gmb,95,10,1361,move,human
_d4lct3gmb,86,10,1420,move,human
_d4lct3gmb,74,10,1478,move,human
_d4lct3gmb,60,9,1536,move,human
_d4lct3gmb,50,8,1594,move,human
_d4lct3gmb,46,8,1649,move,human
_d4lct3gmb,44,10,1701,move,human
_d4lct3gmb,44,11,1752,move,human
_d4lct3gmb,43,14,1825,move,human
_14r8wexbi,444,498,57,move,human
_14r8wexbi,481,457,115,move,human
_14r8wexbi,482,446,432,move,human
_14r8wexbi,470,356,483,move,human
_14r8wexbi,468,298,539,move,human
_14r8wexbi,464,284,598,move,human
_14r8wexbi,449,255,656,move,human
_14r8wexbi,422,214,714,move,human
_14r8wexbi,402,166,773,move,human
_14r8wexbi,374,126,831,move,human
_14r8wexbi,351,105,889,move,human
_14r8wexbi,318,84,947,move,human
_14r8wexbi,290,74,1005,move,human
_14r8wexbi,275,70,1064,move,human
_14r8wexbi,250,65,1122,move,human
_14r8wexbi,239,65,1180,move,human
_14r8wexbi,235,63,1487,move,human
_14r8wexbi,205,46,1539,move,human
_14r8wexbi,190,39,1596,move,human
_14r8wexbi,171,32,1654,move,human
_14r8wexbi,148,29,1713,move,human
_14r8wexbi,122,24,1771,move,human
_14r8wexbi,99,26,1829,move,human
_14r8wexbi,69,26,1887,move,human
_14r8wexbi,50,27,1945,move,human
_14r8wexbi,37,26,1996,move,human
_14r8wexbi,31,25,2052,move,human
_mrbttotjc,694,535,57,move,human
_mrbttotjc,624,538,116,move,human
_mrbttotjc,584,532,173,move,human
_mrbttotjc,552,522,498,move,human
_mrbttotjc,482,510,549,move,human
_mrbttotjc,412,497,606,move,human
_mrbttotjc,335,463,664,move,human
_mrbttotjc,307,442,722,move,human
_mrbttotjc,302,433,1048,move,human
_mrbttotjc,277,376,1105,move,human
_mrbttotjc,265,335,1163,move,human
_mrbttotjc,242,301,1222,move,human
_mrbttotjc,213,270,1279,move,human
_mrbttotjc,190,250,1330,move,human
_mrbttotjc,158,214,1388,move,human
_mrbttotjc,137,194,1446,move,human
_mrbttotjc,125,176,1505,move,human
_mrbttotjc,120,166,1563,move,human
_mrbttotjc,114,148,1621,move,human
_mrbttotjc,98,115,1679,move,human
_mrbttotjc,86,79,1737,move,human
_mrbttotjc,83,71,1789,move,human
_mrbttotjc,82,70,1853,move,human
_mrbttotjc,78,66,1904,move,human
_mrbttotjc,66,58,1955,move,human
_mrbttotjc,59,54,2012,move,human
_mrbttotjc,49,48,2070,move,human
_mrbttotjc,46,46,2131,move,human
_mrbttotjc,36,36,2183,move,human
_mrbttotjc,32,31,2234,move,human
_mrbttotjc,32,29,2301,move,human
_mrbttotjc,33,26,2352,move,human
_mrbttotjc,36,25,2446,move,human
_mrbttotjc,37,24,2536,move,human
_k64gomklw,859,445,58,move,human
_k64gomklw,813,396,115,move,human
_k64gomklw,762,352,166,move,human
_k64gomklw,715,310,224,move,human
_k64gomklw,666,272,282,move,human
_k64gomklw,637,257,340,move,human
_k64gomklw,626,255,395,move,human
_k64gomklw,623,253,748,move,human
_k64gomklw,590,226,805,move,human
_k64gomklw,565,206,856,move,human
_k64gomklw,527,175,914,move,human
_k64gomklw,510,159,972,move,human
_k64gomklw,489,150,1030,move,human
_k64gomklw,480,148,1089,move,human
_k64gomklw,477,148,1157,move,human
_k64gomklw,473,148,1208,move,human
_k64gomklw,463,144,1508,move,human
_k64gomklw,394,102,1560,move,human
_k64gomklw,352,82,1613,move,human
_k64gomklw,312,65,1671,move,human
_k64gomklw,278,53,1730,move,human
_k64gomklw,253,51,1787,move,human
_k64gomklw,242,51,1846,move,human
_k64gomklw,236,50,2146,move,human
_k64gomklw,188,44,2197,move,human
_k64gomklw,166,43,2254,move,human
_k64gomklw,135,39,2311,move,human
_k64gomklw,106,33,2370,move,human
_k64gomklw,83,30,2428,move,human
_k64gomklw,70,26,2769,move,human
_k64gomklw,58,25,2821,move,human
_k64gomklw,48,23,2878,move,human
_k64gomklw,41,22,2938,move,human
_k64gomklw,38,22,3003,move,human
_owyb7ldq6,164,506,59,move,human
_owyb7ldq6,186,449,116,move,human
_owyb7ldq6,221,402,167,move,human
_owyb7ldq6,240,372,225,move,human
_owyb7ldq6,246,342,283,move,human
_owyb7ldq6,242,318,594,move,human
_owyb7ldq6,169,253,645,move,human
_owyb7ldq6,112,210,699,move,human
_owyb7ldq6,57,183,758,move,human
_owyb7ldq6,63,178,1136,move,human
_owyb7ldq6,109,131,1187,move,human
_owyb7ldq6,119,97,1240,move,human
_owyb7ldq6,118,88,1312,move,human
_owyb7ldq6,116,85,1370,move,human
_owyb7ldq6,112,82,1422,move,human
_owyb7ldq6,102,74,1473,move,human
_owyb7ldq6,90,68,1531,move,human
_owyb7ldq6,78,62,1589,move,human
_owyb7ldq6,64,55,1647,move,human
_owyb7ldq6,40,38,1698,move,human
_owyb7ldq6,30,29,1789,move,human
_owyb7ldq6,30,27,1840,move,human
_owyb7ldq6,30,26,1906,move,human
_0tsqag72c,618,538,57,move,human
_0tsqag72c,925,563,116,move,human
_0tsqag72c,1174,457,173,move,human
_0tsqag72c,1194,419,491,move,human
_0tsqag72c,1078,279,542,move,human
_0tsqag72c,1030,231,598,move,human
_0tsqag72c,991,202,656,move,human
_0tsqag72c,979,194,982,move,human
_0tsqag72c,895,170,1033,move,human
_0tsqag72c,819,150,1089,move,human
_0tsqag72c,761,136,1147,move,human
_0tsqag72c,740,133,1206,move,human
_0tsqag72c,734,134,1263,move,human
_0tsqag72c,716,138,1321,move,human
_0tsqag72c,690,148,1372,move,human
_0tsqag72c,666,157,1430,move,human
_0tsqag72c,646,166,1489,move,human
_0tsqag72c,622,179,1547,move,human
_0tsqag72c,570,206,1605,move,human
_0tsqag72c,548,204,2015,move,human
_0tsqag72c,470,178,2066,move,human
_0tsqag72c,404,159,2120,move,human
_0tsqag72c,351,135,2171,move,human
_0tsqag72c,287,94,2228,move,human
_0tsqag72c,244,72,2279,move,human
_0tsqag72c,187,50,2336,move,human
_0tsqag72c,142,29,2395,move,human
_0tsqag72c,112,14,2453,move,human
_0tsqag72c,88,7,2511,move,human
_0tsqag72c,82,6,2572,move,human
_0tsqag72c,74,7,2623,move,human
_0tsqag72c,69,10,2675,move,human
_0tsqag72c,61,13,2728,move,human
_0tsqag72c,56,16,2792,move,human
_0tsqag72c,50,18,2844,move,human
_rnydjpnp9,123,503,53,move,human
_rnydjpnp9,87,474,111,move,human
_rnydjpnp9,71,458,440,move,human
_rnydjpnp9,28,364,491,move,human
_rnydjpnp9,22,280,544,move,human
_rnydjpnp9,31,229,601,move,human
_rnydjpnp9,38,196,652,move,human
_rnydjpnp9,64,145,710,move,human
_rnydjpnp9,80,99,768,move,human
_rnydjpnp9,86,63,827,move,human
_rnydjpnp9,86,41,884,move,human
_rnydjpnp9,83,28,938,move,human
_rnydjpnp9,82,23,1012,move,human
_rnydjpnp9,78,22,1063,move,human
_rnydjpnp9,71,22,1114,move,human
_rnydjpnp9,62,20,1172,move,human
_rnydjpnp9,58,21,1224,move,human
_rnydjpnp9,54,22,1275,move,human
_rnydjpnp9,50,22,1326,move,human
_vqxfxtko4,498,470,57,move,human
_vqxfxtko4,434,394,115,move,human
_vqxfxtko4,398,357,166,move,human
_vqxfxtko4,377,335,224,move,human
_vqxfxtko4,368,314,549,move,human
_vqxfxtko4,358,187,608,move,human
_vqxfxtko4,310,105,664,move,human
_vqxfxtko4,280,77,715,move,human
_vqxfxtko4,250,67,773,move,human
_vqxfxtko4,242,68,842,move,human
_vqxfxtko4,237,75,893,move,human
_vqxfxtko4,236,80,944,move,human
_vqxfxtko4,246,99,995,move,human
_vqxfxtko4,290,142,1047,move,human
_vqxfxtko4,304,148,1106,move,human
_vqxfxtko4,303,141,1164,move,human
_vqxfxtko4,275,117,1215,move,human
_vqxfxtko4,211,90,1271,move,human
_vqxfxtko4,142,69,1322,move,human
_vqxfxtko4,90,66,1380,move,human
_vqxfxtko4,63,67,1438,move,human
_vqxfxtko4,47,60,1496,move,human
_vqxfxtko4,40,41,1554,move,human
_vqxfxtko4,39,30,1613,move,human
_vqxfxtko4,38,25,1684,move,human
_j0hosga6j,161,412,58,move,human
_j0hosga6j,134,375,109,move,human
_j0hosga6j,130,334,166,move,human
_j0hosga6j,136,284,224,move,human
_j0hosga6j,133,262,586,move,human
_j0hosga6j,96,169,637,move,human
_j0hosga6j,64,100,691,move,human
_j0hosga6j,50,71,749,move,human
_j0hosga6j,46,63,806,move,human
_j0hosga6j,42,57,857,move,human
_j0hosga6j,29,39,916,move,human
_j0hosga6j,22,20,973,move,human
_4foqiv9oy,515,282,51,move,human
_4foqiv9oy,410,218,381,move,human
_4foqiv9oy,248,152,433,move,human
_4foqiv9oy,159,110,491,move,human
_4foqiv9oy,110,77,549,move,human
_4foqiv9oy,86,59,601,move,human
_4foqiv9oy,70,42,657,move,human
_4foqiv9oy,54,22,716,move,human
_mfrog7g2s,309,462,54,move,human
_mfrog7g2s,422,478,113,move,human
_mfrog7g2s,594,457,171,move,human
_mfrog7g2s,621,442,639,move,human
_mfrog7g2s,598,373,696,move,human
_mfrog7g2s,575,328,753,move,human
_mfrog7g2s,530,298,811,move,human
_mfrog7g2s,462,274,869,move,human
_mfrog7g2s,373,230,928,move,human
_mfrog7g2s,285,170,1246,move,human
_mfrog7g2s,191,100,1297,move,human
_mfrog7g2s,146,68,1352,move,human
_mfrog7g2s,121,56,1410,move,human
_mfrog7g2s,85,44,1468,move,human
_mfrog7g2s,62,30,1527,move,human
_mfrog7g2s,45,18,1585,move,human
_mfrog7g2s,42,15,1649,move,human
_7amkdd6q2,640,240,58,move,human
_7amkdd6q2,586,215,410,move,human
_7amkdd6q2,470,123,461,move,human
_7amkdd6q2,414,97,515,move,human
_7amkdd6q2,366,90,566,move,human
_7amkdd6q2,307,87,624,move,human
_7amkdd6q2,226,89,682,move,human
_7amkdd6q2,150,77,1003,move,human
_7amkdd6q2,126,71,1054,move,human
_7amkdd6q2,102,67,1107,move,human
_7amkdd6q2,82,61,1164,move,human
_7amkdd6q2,73,58,1215,move,human
_7amkdd6q2,68,54,1267,move,human
_7amkdd6q2,67,54,1341,move,human
_7amkdd6q2,62,46,1399,move,human
_7amkdd6q2,58,36,1458,move,human
_7amkdd6q2,55,30,1524,move,human
_7amkdd6q2,54,26,1582,move,human
_7amkdd6q2,54,25,1634,move,human
_b7psz3chc,827,334,57,move,human
_b7psz3chc,816,334,117,move,human
_b7psz3chc,809,333,173,move,human
_b7psz3chc,797,333,232,move,human
_b7psz3chc,788,330,290,move,human
_b7psz3chc,786,330,761,move,human
_b7psz3chc,739,326,814,move,human
_b7psz3chc,675,320,872,move,human
_b7psz3chc,631,310,930,move,human
_b7psz3chc,593,293,989,move,human
_b7psz3chc,553,266,1046,move,human
_b7psz3chc,492,234,1105,move,human
_b7psz3chc,423,194,1164,move,human
_b7psz3chc,408,186,1222,move,human
_b7psz3chc,394,186,1280,move,human
_b7psz3chc,394,189,1575,move,human
_b7psz3chc,406,186,1630,move,human
_b7psz3chc,398,185,1687,move,human
_b7psz3chc,381,182,1746,move,human
_b7psz3chc,363,172,1804,move,human
_b7psz3chc,346,145,1862,move,human
_b7psz3chc,326,114,1920,move,human
_b7psz3chc,306,90,1979,move,human
_b7psz3chc,287,80,2037,move,human
_b7psz3chc,272,66,2096,move,human
_b7psz3chc,253,50,2153,move,human
_b7psz3chc,247,38,2211,move,human
_b7psz3chc,242,34,2275,move,human
_b7psz3chc,240,34,2331,move,human
_b7psz3chc,236,34,2396,move,human
_b7psz3chc,233,32,2468,move,human
_b7psz3chc,223,28,2519,move,human
_b7psz3chc,202,21,2577,move,human
_b7psz3chc,180,14,2628,move,human
_b7psz3chc,151,4,2686,move,human
_b7psz3chc,126,3,2744,move,human
_b7psz3chc,123,4,3011,move,human
_b7psz3chc,109,2,3068,move,human
_b7psz3chc,95,2,3126,move,human
_b7psz3chc,89,3,3183,move,human
_b7psz3chc,83,5,3235,move,human
_b7psz3chc,71,7,3293,move,human
_b7psz3chc,58,10,3351,move,human
_b7psz3chc,48,12,3402,move,human
_b7psz3chc,44,15,3464,move,human
_b7psz3chc,42,18,3518,move,human
