session_id,x,y,time,event_type,label
_5rntzccy9,539,525,51,move,human
_5rntzccy9,456,460,102,move,human
_5rntzccy9,429,384,159,move,human
_5rntzccy9,431,368,218,move,human
_5rntzccy9,431,367,271,move,human
_5rntzccy9,430,366,367,move,human
_5rntzccy9,430,366,448,move,human
_5rntzccy9,430,365,515,move,human
_5rntzccy9,430,364,640,move,human
_5rntzccy9,429,364,714,move,human
_5rntzccy9,424,357,3520,move,human
_5rntzccy9,373,235,3578,move,human
_5rntzccy9,365,120,3636,move,human
_5rntzccy9,363,97,3694,move,human
_5rntzccy9,362,95,3753,move,human
_5rntzccy9,361,95,3806,move,human
_5rntzccy9,355,101,3864,move,human
_5rntzccy9,332,118,3919,move,human
_5rntzccy9,222,165,3978,move,human
_5rntzccy9,166,159,4320,move,human
_5rntzccy9,22,2,4660,move,human
_5rntzccy9,19,11,4871,move,human
_5rntzccy9,539,525,51,move,human
_5rntzccy9,456,460,102,move,human
_5rntzccy9,429,384,159,move,human
_5rntzccy9,431,368,218,move,human
_5rntzccy9,431,367,271,move,human
_5rntzccy9,430,366,367,move,human
_5rntzccy9,430,366,448,move,human
_5rntzccy9,430,365,515,move,human
_5rntzccy9,430,364,640,move,human
_5rntzccy9,429,364,714,move,human
_5rntzccy9,424,357,3520,move,human
_5rntzccy9,373,235,3578,move,human
_5rntzccy9,365,120,3636,move,human
_5rntzccy9,363,97,3694,move,human
_5rntzccy9,362,95,3753,move,human
_5rntzccy9,361,95,3806,move,human
_5rntzccy9,355,101,3864,move,human
_5rntzccy9,332,118,3919,move,human
_5rntzccy9,222,165,3978,move,human
_5rntzccy9,166,159,4320,move,human
_5rntzccy9,22,2,4660,move,human
_5rntzccy9,19,11,4871,move,human
_0ecynq9ro,1169,295,58,move,human
_0ecynq9ro,970,290,117,move,human
_0ecynq9ro,946,288,390,move,human
_0ecynq9ro,712,236,447,move,human
_0ecynq9ro,632,210,499,move,human
_0ecynq9ro,613,207,830,move,human
_0ecynq9ro,332,105,888,move,human
_0ecynq9ro,283,90,1190,move,human
_0ecynq9ro,74,35,1248,move,human
_0ecynq9ro,20,5,1306,move,human
_0ecynq9ro,16,0,1531,move,human
_0ecynq9ro,42,30,1590,move,human
_0ecynq9ro,43,33,1659,move,human
_0ecynq9ro,42,32,1807,move,human
_0ecynq9ro,38,28,1858,move,human
_10i6ifxl0,682,334,57,move,human
_10i6ifxl0,390,190,417,move,human
_10i6ifxl0,126,47,468,move,human
_10i6ifxl0,13,3,828,move,human
_10i6ifxl0,14,4,911,move,human
_10i6ifxl0,25,14,968,move,human
_10i6ifxl0,31,24,1034,move,human
_p9r4fef72,334,298,53,move,human
_p9r4fef72,300,279,111,move,human
_p9r4fef72,291,275,170,move,human
_p9r4fef72,279,270,675,move,human
_p9r4fef72,193,235,733,move,human
_p9r4fef72,150,211,785,move,human
_p9r4fef72,135,199,843,move,human
_p9r4fef72,113,183,1448,move,human
_p9r4fef72,62,114,1504,move,human
_p9r4fef72,50,71,1558,move,human
_p9r4fef72,48,55,1621,move,human
_p9r4fef72,47,54,1690,move,human
_p9r4fef72,47,52,2152,move,human
_p9r4fef72,38,43,2210,move,human
_p9r4fef72,37,41,2268,move,human
_p9r4fef72,34,38,2328,move,human
_p9r4fef72,34,37,2385,move,human
_p9r4fef72,33,35,2467,move,human
_p9r4fef72,32,30,2525,move,human
_p9r4fef72,32,22,2582,move,human
_p9r4fef72,32,19,2666,move,human
_p9r4fef72,32,18,2718,move,human
_p9r4fef72,334,298,53,move,human
_p9r4fef72,300,279,111,move,human
_p9r4fef72,291,275,170,move,human
_p9r4fef72,279,270,675,move,human
_p9r4fef72,193,235,733,move,human
_p9r4fef72,150,211,785,move,human
_p9r4fef72,135,199,843,move,human
_p9r4fef72,113,183,1448,move,human
_p9r4fef72,62,114,1504,move,human
_p9r4fef72,50,71,1558,move,human
_p9r4fef72,48,55,1621,move,human
_p9r4fef72,47,54,1690,move,human
_p9r4fef72,47,52,2152,move,human
_p9r4fef72,38,43,2210,move,human
_p9r4fef72,37,41,2268,move,human
_p9r4fef72,34,38,2328,move,human
_p9r4fef72,34,37,2385,move,human
_p9r4fef72,33,35,2467,move,human
_p9r4fef72,32,30,2525,move,human
_p9r4fef72,32,22,2582,move,human
_p9r4fef72,32,19,2666,move,human
_p9r4fef72,32,18,2718,move,human
_ynjpje59s,189,196,52,move,human
_ynjpje59s,29,159,110,move,human
_ynjpje59s,8,114,168,move,human
_ynjpje59s,8,108,264,move,human
_ynjpje59s,16,89,322,move,human
_ynjpje59s,24,46,376,move,human
_ynjpje59s,21,16,434,move,human
_ynjpje59s,18,4,492,move,human
_ynjpje59s,14,1,660,move,human
_ynjpje59s,14,6,712,move,human
_ynjpje59s,14,10,763,move,human
_ynjpje59s,15,18,836,move,human
_ynjpje59s,189,196,52,move,human
_ynjpje59s,29,159,110,move,human
_ynjpje59s,8,114,168,move,human
_ynjpje59s,8,108,264,move,human
_ynjpje59s,16,89,322,move,human
_ynjpje59s,24,46,376,move,human
_ynjpje59s,21,16,434,move,human
_ynjpje59s,18,4,492,move,human
_ynjpje59s,14,1,660,move,human
_ynjpje59s,14,6,712,move,human
_ynjpje59s,14,10,763,move,human
_ynjpje59s,15,18,836,move,human
_ncm4pavqg,74,83,57,move,human
_ncm4pavqg,76,88,110,move,human
_ncm4pavqg,55,84,168,move,human
_ncm4pavqg,43,78,224,move,human
_ncm4pavqg,43,75,301,move,human
_ncm4pavqg,42,51,352,move,human
_ncm4pavqg,38,41,407,move,human
_ncm4pavqg,38,38,579,move,human
_ncm4pavqg,45,5,631,move,human
_ncm4pavqg,42,3,874,move,human
_ncm4pavqg,42,8,925,move,human
_ncm4pavqg,42,10,991,move,human
_ncm4pavqg,42,14,1050,move,human
_fitm0w85c,38,0,274,move,human
_fitm0w85c,38,8,337,move,human
_fitm0w85c,38,10,396,move,human
_5abgn6exw,458,65,58,move,human
_5abgn6exw,430,94,321,move,human
_5abgn6exw,370,260,372,move,human
_5abgn6exw,325,314,424,move,human
_5abgn6exw,304,319,482,move,human
_5abgn6exw,282,302,770,move,human
_5abgn6exw,202,222,827,move,human
_5abgn6exw,150,175,881,move,human
_5abgn6exw,140,161,940,move,human
_5abgn6exw,127,141,998,move,human
_5abgn6exw,100,94,1056,move,human
_5abgn6exw,93,76,1115,move,human
_5abgn6exw,92,73,1430,move,human
_5abgn6exw,74,54,1488,move,human
_5abgn6exw,62,48,1539,move,human
_5abgn6exw,52,39,1599,move,human
_5abgn6exw,50,39,1651,move,human
_5abgn6exw,46,34,1709,move,human
_5abgn6exw,39,22,1763,move,human
_5abgn6exw,39,21,1863,move,human
_p5bo5rlpe,694,328,55,move,human
_p5bo5rlpe,509,270,114,move,human
_p5bo5rlpe,466,219,172,move,human
_p5bo5rlpe,430,169,230,move,human
_p5bo5rlpe,396,164,550,move,human
_p5bo5rlpe,156,102,605,move,human
_p5bo5rlpe,55,38,663,move,human
_p5bo5rlpe,46,21,720,move,human
_p5bo5rlpe,43,16,771,move,human
_p5bo5rlpe,32,12,828,move,human
_p5bo5rlpe,30,11,1131,move,human
_p5bo5rlpe,34,19,1182,move,human
_zy5h5cxfq,407,204,54,move,human
_zy5h5cxfq,169,131,112,move,human
_zy5h5cxfq,138,118,440,move,human
_zy5h5cxfq,90,70,495,move,human
_zy5h5cxfq,68,42,553,move,human
_zy5h5cxfq,66,37,638,move,human
_zy5h5cxfq,66,34,690,move,human
_zy5h5cxfq,62,25,744,move,human
_zy5h5cxfq,58,20,799,move,human
_zy5h5cxfq,44,13,852,move,human
_zy5h5cxfq,42,12,910,move,human
_5u74srfly,214,240,55,move,human
_5u74srfly,139,186,114,move,human
_5u74srfly,134,184,168,move,human
_5u74srfly,122,181,221,move,human
_5u74srfly,95,141,280,move,human
_5u74srfly,86,70,338,move,human
_5u74srfly,78,30,397,move,human
_5u74srfly,76,26,514,move,human
_5u74srfly,74,26,589,move,human
_5u74srfly,66,26,646,move,human
_5u74srfly,50,20,704,move,human
_5u74srfly,44,18,771,move,human
_c6qcrns7u,854,389,57,move,human
_c6qcrns7u,588,288,115,move,human
_c6qcrns7u,450,226,173,move,human
_c6qcrns7u,417,209,646,move,human
_c6qcrns7u,162,81,697,move,human
_c6qcrns7u,56,44,748,move,human
_c6qcrns7u,41,42,806,move,human
_c6qcrns7u,26,42,864,move,human
_c6qcrns7u,0,31,922,move,human
_c6qcrns7u,0,26,977,move,human
_c6qcrns7u,14,21,1028,move,human
_c6qcrns7u,50,14,1080,move,human
_c6qcrns7u,71,13,1138,move,human
_c6qcrns7u,74,13,1219,move,human
_c6qcrns7u,73,13,1309,move,human
_c6qcrns7u,61,15,1360,move,human
_c6qcrns7u,48,18,1413,move,human
_c6qcrns7u,42,17,1469,move,human
_c6qcrns7u,41,18,1529,move,human
_c6qcrns7u,59,42,2685,move,human
_c6qcrns7u,98,98,2741,move,human
_c6qcrns7u,156,127,2793,move,human
_c6qcrns7u,214,143,2844,move,human
_c6qcrns7u,258,167,2902,move,human
_c6qcrns7u,261,177,2960,move,human
_c6qcrns7u,230,202,3018,move,human
_c6qcrns7u,161,182,3069,move,human
_c6qcrns7u,130,135,3127,move,human
_c6qcrns7u,138,105,3185,move,human
_c6qcrns7u,160,82,3243,move,human
_c6qcrns7u,140,54,3301,move,human
_c6qcrns7u,74,5,3360,move,human
_c6qcrns7u,23,14,3559,move,human
_c6qcrns7u,26,55,3618,move,human
_c6qcrns7u,26,54,3765,move,human
_c6qcrns7u,26,30,3822,move,human
_c6qcrns7u,26,20,3874,move,human
_c6qcrns7u,26,18,4000,move,human
_bbvju5ez4,650,247,53,move,human
_bbvju5ez4,304,62,104,move,human
_bbvju5ez4,120,3,162,move,human
_bbvju5ez4,62,0,636,move,human
_bbvju5ez4,37,1,694,move,human
_bbvju5ez4,33,3,787,move,human
_bbvju5ez4,30,9,845,move,human
_bbvju5ez4,29,13,897,move,human
_bbvju5ez4,28,16,962,move,human
_wc1ai23qd,724,311,56,move,human
_wc1ai23qd,330,134,115,move,human
_wc1ai23qd,243,90,572,move,human
_wc1ai23qd,146,37,623,move,human
_wc1ai23qd,140,26,679,move,human
_wc1ai23qd,174,12,730,move,human
_wc1ai23qd,203,12,788,move,human
_wc1ai23qd,164,14,846,move,human
_wc1ai23qd,56,13,905,move,human
_wc1ai23qd,26,16,968,move,human
_nn34h7xtg,164,43,52,move,human
_nn34h7xtg,50,0,701,move,human
_nn34h7xtg,46,12,757,move,human
_nn34h7xtg,45,14,809,move,human
_obuvnue12,698,342,56,move,human
_obuvnue12,210,102,114,move,human
_obuvnue12,58,55,172,move,human
_obuvnue12,56,52,328,move,human
_obuvnue12,38,32,380,move,human
_obuvnue12,30,28,453,move,human
_obuvnue12,26,20,505,move,human
_obuvnue12,24,18,557,move,human
_nz8px32ne,191,147,55,move,human
_nz8px32ne,6,85,113,move,human
_nz8px32ne,0,66,184,move,human
_nz8px32ne,1,45,237,move,human
_nz8px32ne,0,10,296,move,human
_nz8px32ne,1,7,382,move,human
_nz8px32ne,10,6,433,move,human
_nz8px32ne,20,6,484,move,human
_nz8px32ne,26,9,536,move,human
_nz8px32ne,29,14,588,move,human
_nz8px32ne,191,147,55,move,human
_nz8px32ne,6,85,113,move,human
_nz8px32ne,0,66,184,move,human
_nz8px32ne,1,45,237,move,human
_nz8px32ne,0,10,296,move,human
_nz8px32ne,1,7,382,move,human
_nz8px32ne,10,6,433,move,human
_nz8px32ne,20,6,484,move,human
_nz8px32ne,26,9,536,move,human
_nz8px32ne,29,14,588,move,human
_bt76et20r,57,41,53,move,human
_bt76et20r,106,102,110,move,human
_bt76et20r,151,150,161,move,human
_bt76et20r,196,234,219,move,human
_bt76et20r,198,289,278,move,human
_bt76et20r,105,250,336,move,human
_bt76et20r,0,117,393,move,human
_bt76et20r,3,75,444,move,human
_bt76et20r,35,25,502,move,human
_bt76et20r,44,1,560,move,human
_bt76et20r,42,0,810,move,human
_bt76et20r,43,10,868,move,human
_bt76et20r,43,19,925,move,human
_a5dtibj1g,679,290,54,move,human
_a5dtibj1g,387,78,112,move,human
_a5dtibj1g,298,26,170,move,human
_a5dtibj1g,268,18,229,move,human
_a5dtibj1g,254,17,287,move,human
_a5dtibj1g,242,20,345,move,human
_a5dtibj1g,180,38,403,move,human
_a5dtibj1g,93,22,462,move,human
_62fdxy8ce,695,309,55,move,human
_62fdxy8ce,470,225,112,move,human
_62fdxy8ce,251,122,170,move,human
_62fdxy8ce,162,87,229,move,human
_62fdxy8ce,130,79,287,move,human
_62fdxy8ce,120,70,345,move,human
_62fdxy8ce,108,56,396,move,human
_62fdxy8ce,90,38,454,move,human
_62fdxy8ce,84,33,522,move,human
_62fdxy8ce,78,32,573,move,human
_62fdxy8ce,70,30,628,move,human
_62fdxy8ce,53,17,682,move,human
_rtadr5dis,654,290,55,move,human
_rtadr5dis,282,154,112,move,human
_rtadr5dis,171,143,171,move,human
_rtadr5dis,102,125,557,move,human
_rtadr5dis,0,42,608,move,human
_rtadr5dis,0,25,741,move,human
_rtadr5dis,0,23,823,move,human
_rtadr5dis,2,18,919,move,human
_rtadr5dis,17,16,977,move,human
_u85d55vqi,482,198,52,move,human
_u85d55vqi,196,83,110,move,human
_u85d55vqi,176,82,161,move,human
_u85d55vqi,176,84,221,move,human
_u85d55vqi,174,84,294,move,human
_u85d55vqi,130,85,352,move,human
_u85d55vqi,69,71,410,move,human
_u85d55vqi,32,49,469,move,human
_u85d55vqi,29,43,521,move,human
_u85d55vqi,26,30,576,move,human
_u85d55vqi,23,24,632,move,human
_5sea8ixyo,333,143,54,move,human
_5sea8ixyo,19,0,387,move,human
_5sea8ixyo,39,30,445,move,human
_5sea8ixyo,41,31,794,move,human
_a8a9snv9l,706,340,51,move,human
_a8a9snv9l,300,170,110,move,human
_a8a9snv9l,122,95,168,move,human
_a8a9snv9l,82,77,226,move,human
_a8a9snv9l,71,58,277,move,human
_a8a9snv9l,53,18,335,move,human
_a8a9snv9l,22,2,559,move,human
_a8a9snv9l,26,24,618,move,human
_ppfqn8f71,706,309,58,move,human
_ppfqn8f71,358,112,116,move,human
_ppfqn8f71,226,34,174,move,human
_ppfqn8f71,219,32,242,move,human
_ppfqn8f71,216,34,293,move,human
_ppfqn8f71,181,33,344,move,human
_ppfqn8f71,136,29,403,move,human
_ppfqn8f71,96,25,457,move,human
_ppfqn8f71,80,23,515,move,human
_ppfqn8f71,62,18,573,move,human
_rkn3fecir,716,293,52,move,human
_rkn3fecir,254,106,111,move,human
_rkn3fecir,145,72,168,move,human
_rkn3fecir,137,63,309,move,human
_rkn3fecir,84,22,367,move,human
_rkn3fecir,78,18,433,move,human
_rkn3fecir,73,18,484,move,human
_rkn3fecir,68,18,544,move,human
_rkn3fecir,67,18,603,move,human
_rkn3fecir,51,19,660,move,human
_d2dp9c8c2,98,226,54,move,human
_d2dp9c8c2,0,59,112,move,human
_d2dp9c8c2,2,54,176,move,human
_d2dp9c8c2,17,58,228,move,human
_d2dp9c8c2,29,58,290,move,human
_d2dp9c8c2,30,57,360,move,human
_d2dp9c8c2,30,50,412,move,human
_d2dp9c8c2,28,38,469,move,human
_d2dp9c8c2,27,31,522,move,human
_d2dp9c8c2,27,29,618,move,human
_d2dp9c8c2,30,25,692,move,human
_d2dp9c8c2,32,22,757,move,human
_m08j8n9xg,670,264,55,move,human
_m08j8n9xg,430,161,114,move,human
_m08j8n9xg,277,88,172,move,human
_m08j8n9xg,170,34,230,move,human
_m08j8n9xg,120,12,288,move,human
_m08j8n9xg,117,11,361,move,human
_m08j8n9xg,116,13,449,move,human
_m08j8n9xg,91,31,504,move,human
_m08j8n9xg,49,34,563,move,human
_m08j8n9xg,30,30,625,move,human
_m08j8n9xg,27,26,699,move,human
_m08j8n9xg,25,16,754,move,human
_9e8yerkjc,667,298,52,move,human
_9e8yerkjc,398,177,103,move,human
_9e8yerkjc,330,143,161,move,human
_9e8yerkjc,293,135,219,move,human
_9e8yerkjc,244,110,270,move,human
_9e8yerkjc,176,66,327,move,human
_9e8yerkjc,142,66,385,move,human
_9e8yerkjc,110,66,444,move,human
_9e8yerkjc,66,57,875,move,human
_9e8yerkjc,61,54,935,move,human
_9e8yerkjc,59,54,994,move,human
_9e8yerkjc,40,39,1045,move,human
_9e8yerkjc,23,28,1096,move,human
_9e8yerkjc,22,27,1162,move,human
_9e8yerkjc,18,22,1217,move,human
_wvr0o6gm3,452,160,54,move,human
_wvr0o6gm3,294,73,112,move,human
_wvr0o6gm3,265,65,169,move,human
_wvr0o6gm3,217,33,220,move,human
_wvr0o6gm3,73,0,711,move,human
_wvr0o6gm3,68,1,773,move,human
_wvr0o6gm3,68,2,861,move,human
_wvr0o6gm3,58,12,912,move,human
_wvr0o6gm3,45,22,969,move,human
_pl5d77dhp,582,224,54,move,human
_pl5d77dhp,74,2,420,move,human
_pl5d77dhp,55,10,478,move,human
_pl5d77dhp,41,11,537,move,human
_pl5d77dhp,39,11,589,move,human
_1egus6f5o,645,166,58,move,human
_1egus6f5o,38,2,674,move,human
_1egus6f5o,38,16,736,move,human
_1egus6f5o,38,24,790,move,human
_rfxlm2733,818,386,56,move,human
_rfxlm2733,653,305,114,move,human
_rfxlm2733,385,169,172,move,human
_rfxlm2733,211,106,231,move,human
_rfxlm2733,116,69,289,move,human
_rfxlm2733,102,66,381,move,human
_rfxlm2733,90,61,432,move,human
_rfxlm2733,54,38,484,move,human
_rfxlm2733,24,23,538,move,human
_bg2cwn1k6,549,173,51,move,human
_bg2cwn1k6,111,3,340,move,human
_bg2cwn1k6,58,42,398,move,human
_bg2cwn1k6,42,42,462,move,human
_bg2cwn1k6,41,42,521,move,human
_bg2cwn1k6,38,37,572,move,human
_bg2cwn1k6,36,25,624,move,human
_bg2cwn1k6,35,18,719,move,human
_hxnno9gdf,550,211,53,move,human
_hxnno9gdf,269,95,111,move,human
_hxnno9gdf,247,91,169,move,human
_hxnno9gdf,246,91,221,move,human
_hxnno9gdf,186,69,272,move,human
_hxnno9gdf,74,6,324,move,human
_hxnno9gdf,17,5,552,move,human
_hxnno9gdf,49,33,610,move,human
_hxnno9gdf,52,34,1215,move,human
_qfanjql17,618,322,56,move,human
_qfanjql17,255,147,115,move,human
_qfanjql17,45,46,173,move,human
_qfanjql17,0,22,231,move,human
_qfanjql17,0,17,344,move,human
_qfanjql17,0,14,410,move,human
_qfanjql17,13,16,464,move,human
_qfanjql17,22,20,520,move,human
_6hbef41ik,564,183,51,move,human
_6hbef41ik,214,70,109,move,human
_6hbef41ik,116,66,160,move,human
_6hbef41ik,70,59,217,move,human
_6hbef41ik,68,58,272,move,human
_6hbef41ik,65,51,330,move,human
_6hbef41ik,51,23,381,move,human
_6hbef41ik,41,6,434,move,human
_6hbef41ik,36,2,485,move,human
_6hbef41ik,36,2,801,move,human
_6hbef41ik,36,4,853,move,human
_6hbef41ik,38,6,919,move,human
_6hbef41ik,38,8,970,move,human
_6hbef41ik,564,183,51,move,human
_6hbef41ik,214,70,109,move,human
_6hbef41ik,116,66,160,move,human
_6hbef41ik,70,59,217,move,human
_6hbef41ik,68,58,272,move,human
_6hbef41ik,65,51,330,move,human
_6hbef41ik,51,23,381,move,human
_6hbef41ik,41,6,434,move,human
_6hbef41ik,36,2,485,move,human
_6hbef41ik,36,2,801,move,human
_6hbef41ik,36,4,853,move,human
_6hbef41ik,38,6,919,move,human
_6hbef41ik,38,8,970,move,human
_irerrfbs4,598,262,52,move,human
_irerrfbs4,198,74,103,move,human
_irerrfbs4,6,32,161,move,human
_irerrfbs4,0,33,213,move,human
_irerrfbs4,0,32,413,move,human
_irerrfbs4,24,24,471,move,human
_ts4j61ktu,709,301,57,move,human
_ts4j61ktu,358,106,114,move,human
_ts4j61ktu,242,85,165,move,human
_ts4j61ktu,186,81,223,move,human
_ts4j61ktu,171,81,281,move,human
_ts4j61ktu,153,74,340,move,human
_ts4j61ktu,106,53,398,move,human
_ts4j61ktu,72,41,455,move,human
_ts4j61ktu,50,25,507,move,human
_ts4j61ktu,36,12,565,move,human
_c2xjhvw92,654,322,53,move,human
_c2xjhvw92,272,78,112,move,human
_c2xjhvw92,213,48,256,move,human
_c2xjhvw92,157,46,307,move,human
_c2xjhvw92,110,38,361,move,human
_c2xjhvw92,57,26,420,move,human
_c2xjhvw92,46,22,485,move,human
_c2xjhvw92,46,20,543,move,human
_kn8fl4uc0,556,187,53,move,human
_kn8fl4uc0,273,40,110,move,human
_kn8fl4uc0,264,39,191,move,human
_kn8fl4uc0,262,40,243,move,human
_kn8fl4uc0,213,26,294,move,human
_kn8fl4uc0,162,18,352,move,human
_kn8fl4uc0,109,19,410,move,human
_kn8fl4uc0,86,19,468,move,human
_kn8fl4uc0,70,22,519,move,human
_kn8fl4uc0,55,20,577,move,human
_5yn7s9wxo,530,238,59,move,human
_5yn7s9wxo,344,162,110,move,human
_5yn7s9wxo,240,122,168,move,human
_5yn7s9wxo,178,100,227,move,human
_5yn7s9wxo,166,95,284,move,human
_5yn7s9wxo,151,78,339,move,human
_5yn7s9wxo,137,67,392,move,human
_5yn7s9wxo,130,63,449,move,human
_5yn7s9wxo,100,49,500,move,human
_5yn7s9wxo,69,34,552,move,human
_5yn7s9wxo,48,18,603,move,human
_5yn7s9wxo,41,4,1045,move,human
_b3ofdvcjn,574,250,57,move,human
_b3ofdvcjn,257,65,108,move,human
_b3ofdvcjn,170,32,166,move,human
_b3ofdvcjn,165,34,219,move,human
_b3ofdvcjn,148,42,274,move,human
_b3ofdvcjn,118,54,333,move,human
_b3ofdvcjn,70,42,390,move,human
_b3ofdvcjn,41,24,449,move,human
_b3ofdvcjn,39,22,507,move,human
_b3ofdvcjn,38,22,602,move,human
_mmwe6oa6u,621,289,56,move,human
_mmwe6oa6u,342,147,114,move,human
_mmwe6oa6u,234,91,173,move,human
_mmwe6oa6u,184,76,230,move,human
_mmwe6oa6u,134,54,288,move,human
_mmwe6oa6u,92,28,347,move,human
_mmwe6oa6u,59,18,405,move,human
_mmwe6oa6u,55,18,499,move,human
_g6qj8olku,375,155,59,move,human
_g6qj8olku,26,1,433,move,human
_g6qj8olku,28,6,491,move,human
_g6qj8olku,30,10,550,move,human
_z31mto2r4,582,232,51,move,human
_z31mto2r4,202,70,110,move,human
_z31mto2r4,83,43,168,move,human
_z31mto2r4,80,42,345,move,human
_z31mto2r4,55,25,396,move,human
_z31mto2r4,33,9,451,move,human
_z31mto2r4,31,8,1083,move,human
_z31mto2r4,31,10,1147,move,human
_z31mto2r4,31,13,1213,move,human
_z31mto2r4,31,15,1280,move,human
_z31mto2r4,30,15,1434,move,human
,31,7,1729422736031,click,human
_zx1qcnstn,642,306,53,move,human
_zx1qcnstn,316,138,110,move,human
_zx1qcnstn,267,115,161,move,human
_zx1qcnstn,237,101,213,move,human
_zx1qcnstn,188,75,269,move,human
_zx1qcnstn,145,71,328,move,human
_zx1qcnstn,103,60,386,move,human
_zx1qcnstn,66,45,444,move,human
_zx1qcnstn,42,30,502,move,human
_zx1qcnstn,41,27,574,move,human
_zx1qcnstn,38,26,648,move,human
_zx1qcnstn,35,22,706,move,human
_qw2tzbxy7,696,311,52,move,human
_qw2tzbxy7,320,129,110,move,human
_qw2tzbxy7,199,97,169,move,human
_qw2tzbxy7,131,82,227,move,human
_qw2tzbxy7,58,52,285,move,human
_qw2tzbxy7,10,20,338,move,human
_qw2tzbxy7,30,0,651,move,human
_qw2tzbxy7,32,2,705,move,human
_qw2tzbxy7,33,4,802,move,human
_qw2tzbxy7,34,14,875,move,human
_ql3qpwna5,741,326,51,move,human
_ql3qpwna5,467,215,102,move,human
_ql3qpwna5,250,133,160,move,human
_ql3qpwna5,194,119,218,move,human
_ql3qpwna5,178,114,287,move,human
_ql3qpwna5,178,114,367,move,human
_ql3qpwna5,159,97,418,move,human
_ql3qpwna5,122,55,469,move,human
_ql3qpwna5,87,22,526,move,human
_ql3qpwna5,67,2,584,move,human
_ql3qpwna5,66,0,670,move,human
_ql3qpwna5,64,1,757,move,human
_ql3qpwna5,54,10,809,move,human
_wfujifc35,35,53,56,move,human
_wfujifc35,0,74,117,move,human
_wfujifc35,0,39,172,move,human
_wfujifc35,6,5,230,move,human
_wfujifc35,54,1,430,move,human
_wfujifc35,50,13,488,move,human
_wfujifc35,47,14,544,move,human
_wfujifc35,46,16,596,move,human
_91lt9qglg,474,221,55,move,human
_91lt9qglg,257,142,113,move,human
_91lt9qglg,207,142,172,move,human
_91lt9qglg,192,144,229,move,human
_91lt9qglg,142,122,287,move,human
_91lt9qglg,52,77,346,move,human
