session_id,x,y,time,event_type,label
_wdw4g5uzc,671,596,1728737969169,move,robot
_wdw4g5uzc,661,588,1728737969231,move,robot
_wdw4g5uzc,651,579,1728737969292,move,robot
_wdw4g5uzc,641,570,1728737969354,move,robot
_wdw4g5uzc,631,560,1728737969480,move,robot
_wdw4g5uzc,621,551,1728737969541,move,robot
_wdw4g5uzc,611,542,1728737969603,move,robot
_wdw4g5uzc,601,533,1728737969665,move,robot
_wdw4g5uzc,591,523,1728737969789,move,robot
_wdw4g5uzc,581,514,1728737969851,move,robot
_wdw4g5uzc,571,505,1728737969915,move,robot
_wdw4g5uzc,561,497,1728737969976,move,robot
_wdw4g5uzc,551,487,1728737970102,move,robot
_wdw4g5uzc,541,478,1728737970164,move,robot
_wdw4g5uzc,531,469,1728737970227,move,robot
_wdw4g5uzc,521,459,1728737970289,move,robot
_wdw4g5uzc,511,450,1728737970415,move,robot
_wdw4g5uzc,501,442,1728737970476,move,robot
_wdw4g5uzc,491,432,1728737970539,move,robot
_wdw4g5uzc,481,423,1728737970601,move,robot
_wdw4g5uzc,471,414,1728737970727,move,robot
_wdw4g5uzc,461,405,1728737970790,move,robot
_wdw4g5uzc,451,396,1728737970852,move,robot
_wdw4g5uzc,441,386,1728737970917,move,robot
_wdw4g5uzc,431,377,1728737971009,move,robot
_wdw4g5uzc,421,368,1728737971072,move,robot
_wdw4g5uzc,410,359,1728737971134,move,robot
_wdw4g5uzc,400,351,1728737971196,move,robot
_wdw4g5uzc,390,341,1728737971320,move,robot
_wdw4g5uzc,380,333,1728737971381,move,robot
_wdw4g5uzc,370,324,1728737971443,move,robot
_wdw4g5uzc,360,315,1728737971505,move,robot
_wdw4g5uzc,350,305,1728737971628,move,robot
_wdw4g5uzc,340,296,1728737971692,move,robot
_wdw4g5uzc,330,287,1728737971754,move,robot
_wdw4g5uzc,320,277,1728737971818,move,robot
_wdw4g5uzc,310,268,1728737971942,move,robot
_wdw4g5uzc,300,259,1728737972004,move,robot
_wdw4g5uzc,290,250,1728737972067,move,robot
_wdw4g5uzc,280,241,1728737972130,move,robot
_wdw4g5uzc,270,232,1728737972256,move,robot
_wdw4g5uzc,260,223,1728737972318,move,robot
_wdw4g5uzc,250,214,1728737972379,move,robot
_wdw4g5uzc,240,205,1728737972443,move,robot
_wdw4g5uzc,230,195,1728737972565,move,robot
_wdw4g5uzc,220,186,1728737972628,move,robot
_wdw4g5uzc,210,177,1728737972690,move,robot
_wdw4g5uzc,200,168,1728737972752,move,robot
_wdw4g5uzc,190,159,1728737972876,move,robot
_wdw4g5uzc,180,150,1728737972940,move,robot
_wdw4g5uzc,170,141,1728737973001,move,robot
_wdw4g5uzc,160,132,1728737973063,move,robot
_wdw4g5uzc,150,122,1728737973188,move,robot
_wdw4g5uzc,140,114,1728737973250,move,robot
_wdw4g5uzc,129,104,1728737973313,move,robot
_wdw4g5uzc,119,95,1728737973375,move,robot
_wdw4g5uzc,109,86,1728737973502,move,robot
_wdw4g5uzc,99,77,1728737973564,move,robot
_wdw4g5uzc,89,68,1728737973626,move,robot
_wdw4g5uzc,79,60,1728737973687,move,robot
_wdw4g5uzc,69,50,1728737973813,move,robot
_wdw4g5uzc,59,41,1728737973875,move,robot
_wdw4g5uzc,49,32,1728737973937,move,robot
_wdw4g5uzc,39,23,1728737974000,move,robot
_z1qodran1,853,235,1728737975357,move,robot
_z1qodran1,841,232,1728737975418,move,robot
_z1qodran1,834,231,1728737975479,move,robot
_z1qodran1,828,229,1728737975540,move,robot
_z1qodran1,815,226,1728737975602,move,robot
_z1qodran1,803,223,1728737975662,move,robot
_z1qodran1,791,219,1728737975724,move,robot
_z1qodran1,784,218,1728737975786,move,robot
_z1qodran1,778,216,1728737975848,move,robot
_z1qodran1,765,212,1728737975910,move,robot
_z1qodran1,753,209,1728737975973,move,robot
_z1qodran1,740,205,1728737976034,move,robot
_z1qodran1,728,202,1728737976157,move,robot
_z1qodran1,716,199,1728737976219,move,robot
_z1qodran1,703,196,1728737976280,move,robot
_z1qodran1,691,192,1728737976342,move,robot
_z1qodran1,684,191,1728737976403,move,robot
_z1qodran1,678,189,1728737976465,move,robot
_z1qodran1,665,186,1728737976526,move,robot
_z1qodran1,653,182,1728737976589,move,robot
_z1qodran1,641,179,1728737976650,move,robot
_z1qodran1,634,178,1728737976712,move,robot
_z1qodran1,628,176,1728737976776,move,robot
_z1qodran1,616,172,1728737976837,move,robot
_z1qodran1,603,169,1728737976901,move,robot
_z1qodran1,591,165,1728737976962,move,robot
_z1qodran1,578,162,1728737977086,move,robot
_z1qodran1,565,159,1728737977149,move,robot
_z1qodran1,553,155,1728737977212,move,robot
_z1qodran1,540,152,1728737977274,move,robot
_z1qodran1,528,149,1728737977398,move,robot
_z1qodran1,515,146,1728737977460,move,robot
_z1qodran1,503,143,1728737977522,move,robot
_z1qodran1,491,139,1728737977583,move,robot
_z1qodran1,484,138,1728737977645,move,robot
_z1qodran1,478,136,1728737977708,move,robot
_z1qodran1,465,132,1728737977771,move,robot
_z1qodran1,453,129,1728737977831,move,robot
_z1qodran1,441,125,1728737977893,move,robot
_z1qodran1,428,122,1728737978015,move,robot
_z1qodran1,416,119,1728737978077,move,robot
_z1qodran1,403,116,1728737978141,move,robot
_z1qodran1,391,112,1728737978203,move,robot
_z1qodran1,378,109,1728737978328,move,robot
_z1qodran1,365,106,1728737978392,move,robot
_z1qodran1,353,102,1728737978455,move,robot
_z1qodran1,340,99,1728737978516,move,robot
_z1qodran1,328,96,1728737978641,move,robot
_z1qodran1,315,93,1728737978704,move,robot
_z1qodran1,302,89,1728737978767,move,robot
_z1qodran1,290,86,1728737978828,move,robot
_z1qodran1,278,83,1728737978953,move,robot
_z1qodran1,265,79,1728737979015,move,robot
_z1qodran1,253,76,1728737979077,move,robot
_z1qodran1,241,72,1728737979139,move,robot
_z1qodran1,228,69,1728737979265,move,robot
_z1qodran1,215,66,1728737979328,move,robot
_z1qodran1,202,62,1728737979391,move,robot
_z1qodran1,190,59,1728737979453,move,robot
_z1qodran1,178,56,1728737979545,move,robot
_z1qodran1,166,53,1728737979608,move,robot
_z1qodran1,153,50,1728737979668,move,robot
_z1qodran1,141,46,1728737979730,move,robot
_z1qodran1,134,45,1728737979794,move,robot
_z1qodran1,128,43,1728737979857,move,robot
_z1qodran1,115,39,1728737979919,move,robot
_z1qodran1,103,36,1728737979980,move,robot
_z1qodran1,90,32,1728737980043,move,robot
_z1qodran1,78,29,1728737980167,move,robot
_z1qodran1,65,26,1728737980228,move,robot
_z1qodran1,53,22,1728737980291,move,robot
_z1qodran1,40,19,1728737980355,move,robot
_9kir1aabq,463,360,1728737981115,move,robot
_9kir1aabq,656,511,1728737981176,move,robot
_9kir1aabq,767,597,1728737981238,move,robot
_9kir1aabq,756,588,1728737981300,move,robot
_9kir1aabq,744,579,1728737981363,move,robot
_9kir1aabq,733,570,1728737981424,move,robot
_9kir1aabq,722,561,1728737981485,move,robot
_9kir1aabq,715,555,1728737981578,move,robot
_9kir1aabq,704,547,1728737981638,move,robot
_9kir1aabq,693,538,1728737981699,move,robot
_9kir1aabq,681,529,1728737981761,move,robot
_9kir1aabq,675,524,1728737981823,move,robot
_9kir1aabq,669,519,1728737981885,move,robot
_9kir1aabq,658,510,1728737981947,move,robot
_9kir1aabq,646,501,1728737982010,move,robot
_9kir1aabq,635,493,1728737982071,move,robot
_9kir1aabq,623,483,1728737982194,move,robot
_9kir1aabq,612,474,1728737982256,move,robot
_9kir1aabq,600,465,1728737982319,move,robot
_9kir1aabq,589,456,1728737982382,move,robot
_9kir1aabq,577,447,1728737982506,move,robot
_9kir1aabq,566,438,1728737982569,move,robot
_9kir1aabq,555,429,1728737982631,move,robot
_9kir1aabq,544,421,1728737982692,move,robot
_9kir1aabq,532,411,1728737982818,move,robot
_9kir1aabq,521,403,1728737982879,move,robot
_9kir1aabq,509,393,1728737982942,move,robot
_9kir1aabq,498,384,1728737983004,move,robot
_9kir1aabq,486,375,1728737983130,move,robot
_9kir1aabq,475,366,1728737983191,move,robot
_9kir1aabq,463,357,1728737983254,move,robot
_9kir1aabq,452,348,1728737983316,move,robot
_9kir1aabq,924,630,1728737983427,move,robot
_9kir1aabq,897,641,1728737983481,move,robot
_9kir1aabq,423,325,1728737983532,move,robot
_9kir1aabq,412,316,1728737983595,move,robot
_9kir1aabq,401,307,1728737983656,move,robot
_9kir1aabq,394,302,1728737983748,move,robot
_9kir1aabq,383,293,1728737983810,move,robot
_9kir1aabq,372,284,1728737983873,move,robot
_9kir1aabq,360,275,1728737983935,move,robot
_9kir1aabq,349,266,1728737984061,move,robot
_9kir1aabq,338,258,1728737984121,move,robot
_9kir1aabq,327,249,1728737984184,move,robot
_9kir1aabq,315,240,1728737984246,move,robot
_9kir1aabq,303,230,1728737984370,move,robot
_9kir1aabq,292,221,1728737984433,move,robot
_9kir1aabq,280,212,1728737984495,move,robot
_9kir1aabq,269,203,1728737984557,move,robot
_9kir1aabq,257,194,1728737984681,move,robot
_9kir1aabq,245,185,1728737984744,move,robot
_9kir1aabq,234,176,1728737984806,move,robot
_9kir1aabq,222,167,1728737984869,move,robot
_9kir1aabq,211,158,1728737984963,move,robot
_9kir1aabq,200,149,1728737985025,move,robot
_9kir1aabq,188,140,1728737985087,move,robot
_9kir1aabq,177,132,1728737985149,move,robot
_9kir1aabq,165,122,1728737985275,move,robot
_9kir1aabq,154,113,1728737985337,move,robot
_9kir1aabq,143,104,1728737985398,move,robot
_9kir1aabq,131,94,1728737985460,move,robot
_9kir1aabq,120,85,1728737985584,move,robot
_9kir1aabq,109,76,1728737985646,move,robot
_9kir1aabq,97,67,1728737985708,move,robot
_9kir1aabq,86,58,1728737985771,move,robot
_9kir1aabq,74,49,1728737985895,move,robot
_9kir1aabq,63,40,1728737985958,move,robot
_9kir1aabq,51,31,1728737986020,move,robot
_9kir1aabq,40,22,1728737986083,move,robot
_38lejw6fk,489,362,1728737987374,move,robot
_38lejw6fk,482,357,1728737987435,move,robot
_38lejw6fk,475,352,1728737987530,move,robot
_38lejw6fk,468,347,1728737987592,move,robot
_38lejw6fk,461,342,1728737987655,move,robot
_38lejw6fk,454,336,1728737987716,move,robot
_38lejw6fk,447,331,1728737987841,move,robot
_38lejw6fk,440,326,1728737987903,move,robot
_38lejw6fk,433,320,1728737987967,move,robot
_38lejw6fk,426,315,1728737988029,move,robot
_38lejw6fk,419,310,1728737988155,move,robot
_38lejw6fk,412,305,1728737988215,move,robot
_38lejw6fk,405,300,1728737988278,move,robot
_38lejw6fk,399,295,1728737988340,move,robot
_38lejw6fk,391,289,1728737988462,move,robot
_38lejw6fk,385,284,1728737988523,move,robot
_38lejw6fk,378,279,1728737988586,move,robot
_38lejw6fk,371,274,1728737988648,move,robot
_38lejw6fk,364,268,1728737988772,move,robot
_38lejw6fk,357,263,1728737988834,move,robot
_38lejw6fk,350,257,1728737988899,move,robot
_38lejw6fk,343,252,1728737988960,move,robot
_38lejw6fk,336,247,1728737989087,move,robot
_38lejw6fk,329,242,1728737989148,move,robot
_38lejw6fk,322,237,1728737989210,move,robot
_38lejw6fk,315,231,1728737989273,move,robot
_38lejw6fk,308,226,1728737989399,move,robot
_38lejw6fk,301,221,1728737989461,move,robot
_38lejw6fk,294,216,1728737989523,move,robot
_38lejw6fk,287,210,1728737989585,move,robot
_38lejw6fk,280,205,1728737989710,move,robot
_38lejw6fk,273,200,1728737989772,move,robot
_38lejw6fk,266,195,1728737989834,move,robot
_38lejw6fk,259,189,1728737989897,move,robot
_38lejw6fk,252,184,1728737990019,move,robot
_38lejw6fk,246,179,1728737990081,move,robot
_38lejw6fk,239,174,1728737990143,move,robot
_38lejw6fk,232,169,1728737990205,move,robot
_38lejw6fk,225,163,1728737990329,move,robot
_38lejw6fk,218,158,1728737990392,move,robot
_38lejw6fk,211,153,1728737990453,move,robot
_38lejw6fk,204,147,1728737990515,move,robot
_38lejw6fk,197,142,1728737990639,move,robot
_38lejw6fk,190,137,1728737990700,move,robot
_38lejw6fk,183,131,1728737990762,move,robot
_38lejw6fk,177,126,1728737990824,move,robot
_38lejw6fk,169,120,1728737990948,move,robot
_38lejw6fk,162,115,1728737991009,move,robot
_38lejw6fk,155,110,1728737991073,move,robot
_38lejw6fk,149,105,1728737991134,move,robot
_38lejw6fk,141,99,1728737991259,move,robot
_38lejw6fk,134,94,1728737991322,move,robot
_38lejw6fk,127,89,1728737991384,move,robot
_38lejw6fk,120,83,1728737991446,move,robot
_38lejw6fk,113,78,1728737991570,move,robot
_38lejw6fk,107,73,1728737991635,move,robot
_38lejw6fk,100,68,1728737991696,move,robot
_38lejw6fk,93,62,1728737991759,move,robot
_38lejw6fk,86,57,1728737991852,move,robot
_38lejw6fk,79,52,1728737991915,move,robot
_38lejw6fk,72,47,1728737991977,move,robot
_38lejw6fk,66,42,1728737992038,move,robot
_38lejw6fk,58,36,1728737992164,move,robot
_38lejw6fk,51,31,1728737992225,move,robot
_38lejw6fk,44,26,1728737992286,move,robot
_38lejw6fk,37,20,1728737992349,move,robot
_cksgim46u,395,437,1728737994944,move,robot
_cksgim46u,389,430,1728737995006,move,robot
_cksgim46u,384,424,1728737995131,move,robot
_cksgim46u,378,417,1728737995193,move,robot
_cksgim46u,373,411,1728737995255,move,robot
_cksgim46u,367,405,1728737995317,move,robot
_cksgim46u,362,398,1728737995441,move,robot
_cksgim46u,356,392,1728737995501,move,robot
_cksgim46u,351,386,1728737995564,move,robot
_cksgim46u,345,379,1728737995627,move,robot
_cksgim46u,340,372,1728737995751,move,robot
_cksgim46u,334,366,1728737995813,move,robot
_cksgim46u,329,359,1728737995876,move,robot
_cksgim46u,323,353,1728737995939,move,robot
_cksgim46u,318,347,1728737996031,move,robot
_cksgim46u,312,340,1728737996092,move,robot
_cksgim46u,307,334,1728737996156,move,robot
_cksgim46u,302,328,1728737996217,move,robot
_cksgim46u,296,322,1728737996342,move,robot
_cksgim46u,290,315,1728737996404,move,robot
_cksgim46u,285,309,1728737996465,move,robot
_cksgim46u,280,302,1728737996527,move,robot
_cksgim46u,274,296,1728737996652,move,robot
_cksgim46u,268,289,1728737996715,move,robot
_cksgim46u,263,283,1728737996776,move,robot
_cksgim46u,257,277,1728737996839,move,robot
_cksgim46u,252,270,1728737996964,move,robot
_cksgim46u,247,264,1728737997024,move,robot
_cksgim46u,241,258,1728737997087,move,robot
_cksgim46u,236,251,1728737997149,move,robot
_cksgim46u,230,245,1728737997274,move,robot
_cksgim46u,224,238,1728737997335,move,robot
_cksgim46u,219,232,1728737997398,move,robot
_cksgim46u,214,226,1728737997461,move,robot
_cksgim46u,208,219,1728737997585,move,robot
_cksgim46u,202,213,1728737997646,move,robot
_cksgim46u,197,206,1728737997709,move,robot
_cksgim46u,191,200,1728737997771,move,robot
_cksgim46u,186,194,1728737997897,move,robot
_cksgim46u,180,187,1728737997959,move,robot
_cksgim46u,174,181,1728737998021,move,robot
_cksgim46u,169,174,1728737998084,move,robot
_cksgim46u,163,168,1728737998209,move,robot
_cksgim46u,158,162,1728737998270,move,robot
_cksgim46u,152,155,1728737998332,move,robot
_cksgim46u,147,149,1728737998395,move,robot
_cksgim46u,141,142,1728737998522,move,robot
_cksgim46u,135,136,1728737998583,move,robot
_cksgim46u,130,129,1728737998646,move,robot
_cksgim46u,124,123,1728737998709,move,robot
_cksgim46u,119,117,1728737998803,move,robot
_cksgim46u,114,111,1728737998865,move,robot
_cksgim46u,108,104,1728737998927,move,robot
_cksgim46u,103,98,1728737998988,move,robot
_cksgim46u,97,92,1728737999114,move,robot
_cksgim46u,92,85,1728737999175,move,robot
_cksgim46u,86,79,1728737999237,move,robot
_cksgim46u,81,72,1728737999298,move,robot
_cksgim46u,75,66,1728737999422,move,robot
_cksgim46u,69,59,1728737999484,move,robot
_cksgim46u,64,53,1728737999548,move,robot
_cksgim46u,58,47,1728737999612,move,robot
_cksgim46u,53,40,1728737999706,move,robot
_cksgim46u,47,34,1728737999769,move,robot
_cksgim46u,42,27,1728737999831,move,robot
_cksgim46u,36,21,1728737999894,move,robot
_gc6mv5naj,535,334,1728738005567,move,robot
_gc6mv5naj,527,329,1728738005691,move,robot
_gc6mv5naj,519,324,1728738005752,move,robot
_gc6mv5naj,511,319,1728738005815,move,robot
_gc6mv5naj,504,314,1728738005877,move,robot
_gc6mv5naj,496,309,1728738005999,move,robot
_gc6mv5naj,488,305,1728738006062,move,robot
_gc6mv5naj,480,300,1728738006123,move,robot
_gc6mv5naj,473,295,1728738006186,move,robot
_gc6mv5naj,465,290,1728738006310,move,robot
_gc6mv5naj,457,285,1728738006372,move,robot
_gc6mv5naj,449,280,1728738006434,move,robot
_gc6mv5naj,442,275,1728738006497,move,robot
_gc6mv5naj,434,270,1728738006622,move,robot
_gc6mv5naj,426,265,1728738006684,move,robot
_gc6mv5naj,419,260,1728738006746,move,robot
_gc6mv5naj,411,255,1728738006808,move,robot
_gc6mv5naj,403,250,1728738006932,move,robot
_gc6mv5naj,395,246,1728738006994,move,robot
_gc6mv5naj,388,241,1728738007055,move,robot
_gc6mv5naj,380,236,1728738007118,move,robot
_gc6mv5naj,372,231,1728738007243,move,robot
_gc6mv5naj,364,226,1728738007306,move,robot
_gc6mv5naj,356,221,1728738007368,move,robot
_gc6mv5naj,349,216,1728738007431,move,robot
_gc6mv5naj,341,211,1728738007554,move,robot
_gc6mv5naj,333,207,1728738007618,move,robot
_gc6mv5naj,325,202,1728738007679,move,robot
_gc6mv5naj,317,197,1728738007741,move,robot
_gc6mv5naj,309,192,1728738007864,move,robot
_gc6mv5naj,301,187,1728738007927,move,robot
_gc6mv5naj,293,182,1728738007990,move,robot
_gc6mv5naj,286,177,1728738008052,move,robot
_gc6mv5naj,278,172,1728738008177,move,robot
_gc6mv5naj,270,167,1728738008240,move,robot
_gc6mv5naj,262,162,1728738008302,move,robot
_gc6mv5naj,255,157,1728738008365,move,robot
_gc6mv5naj,247,152,1728738008489,move,robot
_gc6mv5naj,239,148,1728738008551,move,robot
_gc6mv5naj,231,143,1728738008613,move,robot
_gc6mv5naj,224,138,1728738008674,move,robot
_gc6mv5naj,216,133,1728738008799,move,robot
_gc6mv5naj,208,128,1728738008861,move,robot
_gc6mv5naj,201,123,1728738008924,move,robot
_gc6mv5naj,193,118,1728738008985,move,robot
_gc6mv5naj,185,113,1728738009112,move,robot
_gc6mv5naj,177,108,1728738009175,move,robot
_gc6mv5naj,169,104,1728738009239,move,robot
_gc6mv5naj,161,99,1728738009300,move,robot
_gc6mv5naj,154,94,1728738009395,move,robot
_gc6mv5naj,146,89,1728738009458,move,robot
_gc6mv5naj,138,84,1728738009520,move,robot
_gc6mv5naj,131,79,1728738009583,move,robot
_gc6mv5naj,123,74,1728738009707,move,robot
_gc6mv5naj,115,69,1728738009769,move,robot
_gc6mv5naj,108,64,1728738009831,move,robot
_gc6mv5naj,100,59,1728738009893,move,robot
_gc6mv5naj,92,54,1728738010018,move,robot
_gc6mv5naj,84,50,1728738010080,move,robot
_gc6mv5naj,76,45,1728738010142,move,robot
_gc6mv5naj,69,40,1728738010204,move,robot
_gc6mv5naj,61,35,1728738010328,move,robot
_gc6mv5naj,53,30,1728738010390,move,robot
_gc6mv5naj,45,25,1728738010452,move,robot
_gc6mv5naj,38,20,1728738010515,move,robot
_2nbjbrdpu,418,387,1728738013988,move,robot
_2nbjbrdpu,412,381,1728738014050,move,robot
_2nbjbrdpu,406,376,1728738014174,move,robot
_2nbjbrdpu,400,370,1728738014235,move,robot
_2nbjbrdpu,394,364,1728738014298,move,robot
_2nbjbrdpu,389,359,1728738014360,move,robot
_2nbjbrdpu,383,353,1728738014454,move,robot
_2nbjbrdpu,377,347,1728738014517,move,robot
_2nbjbrdpu,371,342,1728738014580,move,robot
_2nbjbrdpu,365,336,1728738014643,move,robot
_2nbjbrdpu,359,331,1728738014769,move,robot
_2nbjbrdpu,353,325,1728738014830,move,robot
_2nbjbrdpu,347,319,1728738014892,move,robot
_2nbjbrdpu,342,314,1728738014954,move,robot
_2nbjbrdpu,336,308,1728738015077,move,robot
_2nbjbrdpu,330,302,1728738015140,move,robot
_2nbjbrdpu,324,297,1728738015202,move,robot
_2nbjbrdpu,319,291,1728738015265,move,robot
_2nbjbrdpu,313,286,1728738015391,move,robot
_2nbjbrdpu,307,280,1728738015453,move,robot
_2nbjbrdpu,301,274,1728738015515,move,robot
_2nbjbrdpu,295,268,1728738015578,move,robot
_2nbjbrdpu,289,263,1728738015701,move,robot
_2nbjbrdpu,283,257,1728738015763,move,robot
_2nbjbrdpu,278,252,1728738015826,move,robot
_2nbjbrdpu,272,246,1728738015888,move,robot
_2nbjbrdpu,266,240,1728738016012,move,robot
_2nbjbrdpu,260,234,1728738016075,move,robot
_2nbjbrdpu,254,229,1728738016136,move,robot
_2nbjbrdpu,248,224,1728738016197,move,robot
_2nbjbrdpu,242,218,1728738016321,move,robot
_2nbjbrdpu,236,212,1728738016382,move,robot
_2nbjbrdpu,230,206,1728738016445,move,robot
_2nbjbrdpu,225,201,1728738016507,move,robot
_2nbjbrdpu,219,195,1728738016631,move,robot
_2nbjbrdpu,213,189,1728738016693,move,robot
_2nbjbrdpu,207,184,1728738016756,move,robot
_2nbjbrdpu,201,179,1728738016817,move,robot
_2nbjbrdpu,195,173,1728738016941,move,robot
_2nbjbrdpu,189,167,1728738017004,move,robot
_2nbjbrdpu,183,161,1728738017068,move,robot
_2nbjbrdpu,177,155,1728738017131,move,robot
_2nbjbrdpu,172,150,1728738017226,move,robot
_2nbjbrdpu,166,144,1728738017290,move,robot
_2nbjbrdpu,160,139,1728738017352,move,robot
_2nbjbrdpu,153,133,1728738017416,move,robot
_2nbjbrdpu,148,128,1728738017509,move,robot
_2nbjbrdpu,142,122,1728738017571,move,robot
_2nbjbrdpu,136,116,1728738017632,move,robot
_2nbjbrdpu,131,111,1728738017694,move,robot
_2nbjbrdpu,125,105,1728738017819,move,robot
_2nbjbrdpu,119,99,1728738017881,move,robot
_2nbjbrdpu,113,94,1728738017944,move,robot
_2nbjbrdpu,107,89,1728738018007,move,robot
_2nbjbrdpu,101,83,1728738018130,move,robot
_2nbjbrdpu,95,77,1728738018192,move,robot
_2nbjbrdpu,89,71,1728738018256,move,robot
_2nbjbrdpu,84,66,1728738018318,move,robot
_2nbjbrdpu,78,60,1728738018440,move,robot
_2nbjbrdpu,72,54,1728738018502,move,robot
_2nbjbrdpu,66,49,1728738018563,move,robot
_2nbjbrdpu,61,44,1728738018625,move,robot
_2nbjbrdpu,55,38,1728738018750,move,robot
_2nbjbrdpu,49,32,1728738018811,move,robot
_2nbjbrdpu,43,27,1728738018873,move,robot
_2nbjbrdpu,37,21,1728738018936,move,robot
_m9djlqrxo,836,403,1728738020596,move,robot
_m9djlqrxo,824,397,1728738020657,move,robot
_m9djlqrxo,817,394,1728738020720,move,robot
_m9djlqrxo,811,391,1728738020784,move,robot
_m9djlqrxo,799,385,1728738020845,move,robot
_m9djlqrxo,787,380,1728738020907,move,robot
_m9djlqrxo,775,374,1728738020968,move,robot
_m9djlqrxo,768,371,1728738021031,move,robot
_m9djlqrxo,762,368,1728738021093,move,robot
_m9djlqrxo,749,362,1728738021156,move,robot
_m9djlqrxo,737,356,1728738021219,move,robot
_m9djlqrxo,725,350,1728738021282,move,robot
_m9djlqrxo,713,344,1728738021375,move,robot
_m9djlqrxo,701,338,1728738021437,move,robot
_m9djlqrxo,689,333,1728738021499,move,robot
_m9djlqrxo,677,327,1728738021561,move,robot
_m9djlqrxo,664,321,1728738021686,move,robot
_m9djlqrxo,652,315,1728738021748,move,robot
_m9djlqrxo,640,309,1728738021810,move,robot
_m9djlqrxo,627,303,1728738021873,move,robot
_m9djlqrxo,615,297,1728738021999,move,robot
_m9djlqrxo,602,291,1728738022060,move,robot
_m9djlqrxo,590,285,1728738022122,move,robot
_m9djlqrxo,578,280,1728738022185,move,robot
_m9djlqrxo,566,274,1728738022309,move,robot
_m9djlqrxo,554,268,1728738022372,move,robot
_m9djlqrxo,542,262,1728738022434,move,robot
_m9djlqrxo,529,256,1728738022497,move,robot
_m9djlqrxo,517,250,1728738022620,move,robot
_m9djlqrxo,505,244,1728738022682,move,robot
_m9djlqrxo,492,238,1728738022745,move,robot
_m9djlqrxo,480,233,1728738022807,move,robot
_m9djlqrxo,468,227,1728738022934,move,robot
_m9djlqrxo,455,221,1728738022996,move,robot
_m9djlqrxo,444,215,1728738023058,move,robot
_m9djlqrxo,431,209,1728738023122,move,robot
_m9djlqrxo,419,203,1728738023246,move,robot
_m9djlqrxo,407,197,1728738023309,move,robot
_m9djlqrxo,394,191,1728738023372,move,robot
_m9djlqrxo,382,186,1728738023434,move,robot
_m9djlqrxo,370,180,1728738023557,move,robot
_m9djlqrxo,358,174,1728738023619,move,robot
_m9djlqrxo,346,168,1728738023682,move,robot
_m9djlqrxo,334,162,1728738023743,move,robot
_m9djlqrxo,322,156,1728738023869,move,robot
_m9djlqrxo,310,150,1728738023929,move,robot
_m9djlqrxo,297,144,1728738023993,move,robot
_m9djlqrxo,285,139,1728738024055,move,robot
_m9djlqrxo,273,133,1728738024182,move,robot
_m9djlqrxo,261,127,1728738024245,move,robot
_m9djlqrxo,249,121,1728738024306,move,robot
_m9djlqrxo,237,115,1728738024366,move,robot
_m9djlqrxo,224,109,1728738024493,move,robot
_m9djlqrxo,212,103,1728738024555,move,robot
_m9djlqrxo,199,97,1728738024618,move,robot
_m9djlqrxo,187,92,1728738024680,move,robot
_m9djlqrxo,175,86,1728738024803,move,robot
_m9djlqrxo,163,80,1728738024864,move,robot
_m9djlqrxo,151,74,1728738024926,move,robot
_m9djlqrxo,139,68,1728738024987,move,robot
_m9djlqrxo,132,65,1728738025048,move,robot
_m9djlqrxo,126,62,1728738025111,move,robot
_m9djlqrxo,113,56,1728738025174,move,robot
_m9djlqrxo,101,50,1728738025237,move,robot
_m9djlqrxo,89,44,1728738025300,move,robot
_m9djlqrxo,77,39,1728738025394,move,robot
_m9djlqrxo,65,33,1728738025457,move,robot
_m9djlqrxo,53,27,1728738025519,move,robot
_m9djlqrxo,40,21,1728738025581,move,robot
_ct6aebbfs,526,241,1728738027621,move,robot
_ct6aebbfs,518,238,1728738027744,move,robot
_ct6aebbfs,510,234,1728738027807,move,robot
_ct6aebbfs,503,231,1728738027870,move,robot
_ct6aebbfs,495,227,1728738027933,move,robot
_ct6aebbfs,487,224,1728738028056,move,robot
_ct6aebbfs,480,220,1728738028118,move,robot
_ct6aebbfs,472,217,1728738028180,move,robot
_ct6aebbfs,465,214,1728738028241,move,robot
_ct6aebbfs,457,210,1728738028365,move,robot
_ct6aebbfs,449,206,1728738028428,move,robot
_ct6aebbfs,442,203,1728738028489,move,robot
_ct6aebbfs,434,199,1728738028553,move,robot
_ct6aebbfs,426,196,1728738028678,move,robot
_ct6aebbfs,419,193,1728738028740,move,robot
_ct6aebbfs,411,190,1728738028801,move,robot
_ct6aebbfs,404,186,1728738028864,move,robot
_ct6aebbfs,396,183,1728738028990,move,robot
_ct6aebbfs,388,179,1728738029052,move,robot
_ct6aebbfs,381,176,1728738029114,move,robot
_ct6aebbfs,373,172,1728738029175,move,robot
_ct6aebbfs,365,169,1728738029301,move,robot
_ct6aebbfs,357,165,1728738029365,move,robot
_ct6aebbfs,350,162,1728738029427,move,robot
_ct6aebbfs,342,158,1728738029489,move,robot
_ct6aebbfs,335,155,1728738029614,move,robot
_ct6aebbfs,327,151,1728738029676,move,robot
_ct6aebbfs,319,148,1728738029739,move,robot
_ct6aebbfs,312,144,1728738029802,move,robot
_ct6aebbfs,304,141,1728738029925,move,robot
_ct6aebbfs,297,137,1728738029986,move,robot
_ct6aebbfs,289,134,1728738030049,move,robot
_ct6aebbfs,282,131,1728738030110,move,robot
